id,vt,special,suffix,date,dir,path,timestamp,md5
042724-metasys-20120619A-bri,42724,0,metasys-20120619A-bri,20120619,20120619,20120619/042724~A-M-pyramid.tiff,1343711222,de7c2f5ddf87b1861eeceda7cb3b5696
032892-metasys-20120619A-bri,32892,0,metasys-20120619A-bri,20120619,20120619,20120619/032892~A-M-pyramid.tiff,1343689088,23f966dc7eab2825bec23ce8c6293b99
2055-metasys-20120619A-bri,2055,0,metasys-20120619A-bri,20120619,20120619,20120619/2055~A-M-pyramid.tiff,1343748387,21f7bef4de1f9616cb4cfea8d5490880
022282-metasys-20120619A-bri,22282,0,metasys-20120619A-bri,20120619,20120619,20120619/022282~A-M-pyramid.tiff,1343667770,fa39fa95beb73aef1896f2598c5a7988
022192-metasys-20120619-bri,22192,0,metasys-20120619-bri,20120619,20120619,20120619/022192-M-pyramid.tiff,1343664706,f213eb316ce0f9a12be0766ec3519130
028267-metasys-20120619A-bri,28267,0,metasys-20120619A-bri,20120619,20120619,20120619/028267~A-M-pyramid.tiff,1343682823,64f924ab6e67545b05611d6c64dc663a
040418-metasys-20120619B-bri,40418,0,metasys-20120619B-bri,20120619,20120619,20120619/040418~B-M-pyramid.tiff,1343702964,065f0a3e77e674dc84d5d40a7d8fa409
042846-metasys-20120619A-bri,42846,0,metasys-20120619A-bri,20120619,20120619,20120619/042846~A-M-pyramid.tiff,1343712215,5c82d1ba2ab3a9c092dc05ff1d2d9ea6
024013-metasys-20120619-bri,24013,0,metasys-20120619-bri,20120619,20120619,20120619/024013-M-pyramid.tiff,1343670115,8527f7c46d21847b1a7466f13d9f9679
039521-metasys-20120619-bri,39521,0,metasys-20120619-bri,20120619,20120619,20120619/039521-M-pyramid.tiff,1343699044,3f84636e41a5d475307b2b5ad7e4789b
0272-metasys-20120619A-bri,272,0,metasys-20120619A-bri,20120619,20120619,20120619/0272~A-M-pyramid.tiff,1343676498,153e81f2b128d68dcb4d491b01dc7162
2055-metasys-20120619-bri,2055,0,metasys-20120619-bri,20120619,20120619,20120619/2055-M-pyramid.tiff,1343748204,e627b54dc396ee8511714ccb1f953be1
040566-metasys-20120619-bri,40566,0,metasys-20120619-bri,20120619,20120619,20120619/040566-M-pyramid.tiff,1343703309,534ae65fdaa069636257ece2b04ec9bd
022282-metasys-20120619-bri,22282,0,metasys-20120619-bri,20120619,20120619,20120619/022282-M-pyramid.tiff,1343667468,5baf739655f719702432a4cda1c3be2c
022287-metasys-20120619-bri,22287,0,metasys-20120619-bri,20120619,20120619,20120619/022287-M-pyramid.tiff,1343668804,c2f9db1bb7304ad72de3a776fb17d7a3
016836-metasys-20120619A-bri,16836,0,metasys-20120619A-bri,20120619,20120619,20120619/016836~A-M-pyramid.tiff,1343662664,a18018f12a6f0ca1c70503ae93824fca
059421-metasys-20120619A-bri,59421,0,metasys-20120619A-bri,20120619,20120619,20120619/059421~A-M-pyramid.tiff,1343741261,7a16a092c23ef80e8f68250497e2aeca
015176-metasys-20120619A-bri,15176,0,metasys-20120619A-bri,20120619,20120619,20120619/015176~A-M-pyramid.tiff,1343661227,59bf4192a9bb85f7d4143abc5ff802cb
040418-metasys-20120619A-bri,40418,0,metasys-20120619A-bri,20120619,20120619,20120619/040418~A-M-pyramid.tiff,1343702582,fe26c375198f25653e246306d8a83b20
9687-metasys-20120619-bri,9687,0,metasys-20120619-bri,20120619,20120619,20120619/9687-M-pyramid.tiff,1343753846,9dfd939d7badd7dea704070a521657a8
026726-metasys-20120619-bri,26726,0,metasys-20120619-bri,20120619,20120619,20120619/026726-M-pyramid.tiff,1343670760,aa364a8cef2aa50b2594475b4944210c
033928-metasys-20120619A-bri,33928,0,metasys-20120619A-bri,20120619,20120619,20120619/033928~A-M-pyramid.tiff,1343691327,2c10441d020d1767c5d953f3ff163249
011168-metasys-20120619-bri,11168,0,metasys-20120619-bri,20120619,20120619,20120619/011168-M-pyramid.tiff,1343650807,e944f91cab15f66b77a5418e9a6874fa
058856-metasys-20120619A-bri,58856,0,metasys-20120619A-bri,20120619,20120619,20120619/058856~A-M-pyramid.tiff,1343740334,85f63501abbd4b088e7552a5d6b7f057
011174-metasys-20120619-bri,11174,0,metasys-20120619-bri,20120619,20120619,20120619/011174-M-pyramid.tiff,1343651421,234277431d2940b8bc118dd1e0f8433c
063212-metasys-20120619A-bri,63212,0,metasys-20120619A-bri,20120619,20120619,20120619/063212~A-M-pyramid.tiff,1343746776,a409941da4d0f744b13139a97ee896b5
057057-metasys-20120619A-bri,57057,0,metasys-20120619A-bri,20120619,20120619,20120619/057057~A-M-pyramid.tiff,1343728674,d8b029f43b82988b85339b4322934767
042867-metasys-20120619-bri,42867,0,metasys-20120619-bri,20120619,20120619,20120619/042867-M-pyramid.tiff,1343713264,99efa78c677edda21c910230785b996c
027870-metasys-20120619A-bri,27870,0,metasys-20120619A-bri,20120619,20120619,20120619/027870~A-M-pyramid.tiff,1343681155,338e01df627753d5b0215f6e5b0f85f4
058712-metasys-20120619-bri,58712,0,metasys-20120619-bri,20120619,20120619,20120619/058712-M-pyramid.tiff,1343738928,8b546976edc8585adc785db183415108
026749-metasys-20120619A-bri,26749,0,metasys-20120619A-bri,20120619,20120619,20120619/026749~A-M-pyramid.tiff,1343673225,3e668994143c1540ffe5d7021559f6d6
059421-metasys-20120619-bri,59421,0,metasys-20120619-bri,20120619,20120619,20120619/059421-M-pyramid.tiff,1343741069,a766dcfb80374022bcdaafaf4b9d7835
039485-metasys-20120619A-bri,39485,0,metasys-20120619A-bri,20120619,20120619,20120619/039485~A-M-pyramid.tiff,1343696935,cfd7c5e494653e0ce10cd184df3a4561
6458-metasys-20120619A-bri,6458,0,metasys-20120619A-bri,20120619,20120619,20120619/6458~A-M-pyramid.tiff,1343751910,9142a0ce6b57b73e4902e4e8ce4b6aa5
042867-metasys-20120619A-bri,42867,0,metasys-20120619A-bri,20120619,20120619,20120619/042867~A-M-pyramid.tiff,1343713594,63d5229182d28622f4c3c3c44e6315cd
039550-metasys-20120619A-bri,39550,0,metasys-20120619A-bri,20120619,20120619,20120619/039550~A-M-pyramid.tiff,1343702147,d22d8d49a76d039d26fdaf3b84adc9f2
041296-metasys-20120619-bri,41296,0,metasys-20120619-bri,20120619,20120619,20120619/041296-M-pyramid.tiff,1343707335,debd52387e8dbf4c52381a7748a256c2
011174-metasys-20120619A-bri,11174,0,metasys-20120619A-bri,20120619,20120619,20120619/011174~A-M-pyramid.tiff,1343651855,739e4ff014604b8d3c447e8e5b7c5e7c
027873-metasys-20120619A-bri,27873,0,metasys-20120619A-bri,20120619,20120619,20120619/027873~A-M-pyramid.tiff,1343681686,6b26adf5e0b880f2667409fa4dbd1619
013334-metasys-20120619A-bri,13334,0,metasys-20120619A-bri,20120619,20120619,20120619/013334~A-M-pyramid.tiff,1343654087,3700919017ea52454843399a0c943c7b
5058-metasys-20130819-rescanD-bri,5058,0,metasys-20130819-rescanD-bri,20130819,20130819-rescan,20130819-rescan/5058~D-M-pyramid.tiff,1377389909.59,ab53f41443430b475e906aa94c30ee07
8665-metasys-20130819-rescanE-bri,8665,0,metasys-20130819-rescanE-bri,20130819,20130819-rescan,20130819-rescan/8665~E-M-pyramid.tiff,1377429690.79,e03d8289b2cab71c7809897d56d04e69
039533-metasys-20130819-rescanB-bri,39533,0,metasys-20130819-rescanB-bri,20130819,20130819-rescan,20130819-rescan/039533~B-M-pyramid.tiff,1377446349.16,104bea86ad09e67ee8df6c595f46b546
019741-metasys-20130819-rescanB-bri,19741,0,metasys-20130819-rescanB-bri,20130819,20130819-rescan,20130819-rescan/019741~B-M-pyramid.tiff,1377425119.54,0bd974afa26df1c95310cb13b0312298
039529-metasys-20130819-rescanD-bri,39529,0,metasys-20130819-rescanD-bri,20130819,20130819-rescan,20130819-rescan/039529~D-M-pyramid.tiff,1377443941.53,d724e8f5ca943fc524d372fce46508af
030545-metasys-20130819-rescanB-bri,30545,0,metasys-20130819-rescanB-bri,20130819,20130819-rescan,20130819-rescan/030545~B-M-pyramid.tiff,1377441486.97,f62e53f195b81f0781f50f5b22e333d1
026023-metasys-20130819-rescanB-bri,26023,0,metasys-20130819-rescanB-bri,20130819,20130819-rescan,20130819-rescan/026023~B-M-pyramid.tiff,1377432070.93,72bb3326000a7afd8ede92af7d0f55f7
043624-metasys-20130819-rescanB-bri,43624,0,metasys-20130819-rescanB-bri,20130819,20130819-rescan,20130819-rescan/043624~B-M-pyramid.tiff,1377434480.78,3d1ec70de6787fc4b4ffeadd04b4a3a2
063222-metasys-20130819-rescanB-bri,63222,0,metasys-20130819-rescanB-bri,20130819,20130819-rescan,20130819-rescan/063222~B-M-pyramid.tiff,1377385259.38,3c08ac58fe66e06b79db6a0140635fa5
045199-metasys-20130819-rescanB-bri,45199,0,metasys-20130819-rescanB-bri,20130819,20130819-rescan,20130819-rescan/045199~B-M-pyramid.tiff,1377453314.13,ffcbfe8550100279e02730ac8fbc167a
026786-metasys-20130819-rescanB-bri,26786,0,metasys-20130819-rescanB-bri,20130819,20130819-rescan,20130819-rescan/026786~B-M-pyramid.tiff,1377448628.45,942041a830fc6a8839d9d2255f2b315c
8665-metasys-20130819-rescanD-bri,8665,0,metasys-20130819-rescanD-bri,20130819,20130819-rescan,20130819-rescan/8665~D-M-pyramid.tiff,1377427471.53,e26f479cc576a80b79644fecc05db8ac
041362-metasys-20130819-rescanB-bri,41362,0,metasys-20130819-rescanB-bri,20130819,20130819-rescan,20130819-rescan/041362~B-M-pyramid.tiff,1377450835.07,f94aec34c833159e82b58f2df5b2288b
063195-metasys-20130819-rescanB-bri,63195,0,metasys-20130819-rescanB-bri,20130819,20130819-rescan,20130819-rescan/063195~B-M-pyramid.tiff,1377455658.69,fdb6fb1238963ef531e0cb20d4ae0354
039491-metasys-20130819-rescanB-bri,39491,0,metasys-20130819-rescanB-bri,20130819,20130819-rescan,20130819-rescan/039491~B-M-pyramid.tiff,1377436779.23,7f223da48fe1901dd1ccbf5dcedd45e3
022229-metasys-20130819-rescanB-bri,22229,0,metasys-20130819-rescanB-bri,20130819,20130819-rescan,20130819-rescan/022229~B-M-pyramid.tiff,1377439132.36,c6f6332ad6d2e3009a0af660924e7248
010562-metasys-20130819-rescanB-bri,10562,0,metasys-20130819-rescanB-bri,20130819,20130819-rescan,20130819-rescan/010562~B-M-pyramid.tiff,1377387650.97,8cfffc82661bc627192d8aa8b48c14c3
018875-metasys-20130417A-bri,18875,0,metasys-20130417A-bri,20130417,20130417,20130417/018875~A-M-pyramid.tiff,1366207298.08,c96c7be87455877c9a0d3f60809e78ca
021812-metasys-20130417-bri,21812,0,metasys-20130417-bri,20130417,20130417,20130417/021812-M-pyramid.tiff,1366455846.52,5df6ea12ade581bf0fcbe82e68f9ee48
019320-metasys-20130417-bri,19320,0,metasys-20130417-bri,20130417,20130417,20130417/019320-M-pyramid.tiff,1366720822.49,2ed34eb6a96a968d05ff2073a9670d1e
037540-metasys-20130417-bri,37540,0,metasys-20130417-bri,20130417,20130417,20130417/037540-M-pyramid.tiff,1366640301.77,1491c432956730200b3b9b8458adc004
044495-metasys-20130417-bri,44495,0,metasys-20130417-bri,20130417,20130417,20130417/044495-M-pyramid.tiff,1366565435.55,bfde7b40fb8eef8d300ea0d399e34cfc
017666-metasys-20130417-bri,17666,0,metasys-20130417-bri,20130417,20130417,20130417/017666-M-pyramid.tiff,1366280574.79,f17a90a2e2e438db30089b134b83e32e
012246-metasys-20130417-bri,12246,0,metasys-20130417-bri,20130417,20130417,20130417/012246-M-pyramid.tiff,1366469488.56,56b613a8ec85ce67e7a1629860362027
038119-metasys-20130417-bri,38119,0,metasys-20130417-bri,20130417,20130417,20130417/038119-M-pyramid.tiff,1366558689.09,da09b68738e2e9f9e9553d05be7e5be0
025340-metasys-20130417-bri,25340,0,metasys-20130417-bri,20130417,20130417,20130417/025340-M-pyramid.tiff,1366741544.46,1525d44a9e55eab855a5064b64b23180
046785-metasys-20130417-bri,46785,0,metasys-20130417-bri,20130417,20130417,20130417/046785-M-pyramid.tiff,1366225670.13,92d5ac1806cc20186e23ebec3f22bf15
034258-metasys-20130417-bri,34258,0,metasys-20130417-bri,20130417,20130417,20130417/034258-M-pyramid.tiff,1366289862.3,4bc15f327d957be7aed37727df607ae6
034390-metasys-20130417-bri,34390,0,metasys-20130417-bri,20130417,20130417,20130417/034390-M-pyramid.tiff,1366725542.28,26457ed8924f72c33b85949ac816981b
044347-metasys-20130417-bri,44347,0,metasys-20130417-bri,20130417,20130417,20130417/044347-M-pyramid.tiff,1366662814.48,7a884ec218e20a5ac6886cd01ddccf6f
044497-metasys-20130417-bri,44497,0,metasys-20130417-bri,20130417,20130417,20130417/044497-M-pyramid.tiff,1366310426.98,7f56dce19286270ea8f45512fdbe3ddb
040176-metasys-20130417-bri,40176,0,metasys-20130417-bri,20130417,20130417,20130417/040176-M-pyramid.tiff,1366418728.7,00c38859e0b18269c498d1dfe02ce1b1
030566-metasys-20130417-bri,30566,0,metasys-20130417-bri,20130417,20130417,20130417/030566-M-pyramid.tiff,1366478854.8,64fbe69bb3d1c4c5f468181795d6f5f9
057082-metasys-20130417-bri,57082,0,metasys-20130417-bri,20130417,20130417,20130417/057082-M-pyramid.tiff,1366544141.18,e6b81671ee1a40da5c09fae2c6aac795
8278-metasys-20130417-bri,8278,0,metasys-20130417-bri,20130417,20130417,20130417/8278-M-pyramid.tiff,1366245887.1,6f7a47cca510f8edf86ec6a3670774cd
021375-metasys-20130417-bri,21375,0,metasys-20130417-bri,20130417,20130417,20130417/021375-M-pyramid.tiff,1366283183.48,647ed32f2d1089dbecfae46a4789a389
029316-metasys-20130417-bri,29316,0,metasys-20130417-bri,20130417,20130417,20130417/029316-M-pyramid.tiff,1366382287.48,f26ced98a906f9b861d9721f25afd770
041297-metasys-20130417-bri,41297,0,metasys-20130417-bri,20130417,20130417,20130417/041297-M-pyramid.tiff,1366642856.48,6272001fc34a419f3052b8ab8f6a016d
063731-metasys-20130417-bri,63731,0,metasys-20130417-bri,20130417,20130417,20130417/063731-M-pyramid.tiff,1366539488.6,384a4b9363c0dc0754830f7fc820ccec
012788-metasys-20130417-bri,12788,0,metasys-20130417-bri,20130417,20130417,20130417/012788-M-pyramid.tiff,1366583470.38,fe677e39ee77d06bf49141f70b9ef92c
8279-metasys-20130417-bri,8279,0,metasys-20130417-bri,20130417,20130417,20130417/8279-M-pyramid.tiff,1366716188.41,48a0d5ae5ed01a4732bbb4e16c486c6e
019649-metasys-20130417-bri,19649,0,metasys-20130417-bri,20130417,20130417,20130417/019649-M-pyramid.tiff,1366501488.81,bd6bac9d2fc1405d7cfcf09e027f12b2
062605-metasys-20130417-bri,62605,0,metasys-20130417-bri,20130417,20130417,20130417/062605-M-pyramid.tiff,1366546674.68,0e143def33f8cd2474b3baabe53820b6
038781-metasys-20130417-bri,38781,0,metasys-20130417-bri,20130417,20130417,20130417/038781-M-pyramid.tiff,1366266694.29,fb6a2b18c3c0c0c32d19009c350daf83
050302-metasys-20130417-bri,50302,0,metasys-20130417-bri,20130417,20130417,20130417/050302-M-pyramid.tiff,1366317182.11,afba643499e6e3814b12ac6e964d2cf6
054912-metasys-20130417-bri,54912,0,metasys-20130417-bri,20130417,20130417,20130417/054912-M-pyramid.tiff,1366402937.88,5d2fd8e23d39f58aa5f1486f0ed944f9
037579-metasys-20130417-bri,37579,0,metasys-20130417-bri,20130417,20130417,20130417/037579-M-pyramid.tiff,1366460213.7,3f041857c4d1c998cd2dc9cc851c8296
020018-metasys-20130417-bri,20018,0,metasys-20130417-bri,20130417,20130417,20130417/020018-M-pyramid.tiff,1366437118.62,7d8e9770cc81e3becca9bcc41f5a7ce6
037535-metasys-20130417-bri,37535,0,metasys-20130417-bri,20130417,20130417,20130417/037535-M-pyramid.tiff,1366658342.51,c7149394e457b861bc24040e002a0c6a
056826-metasys-20130417-bri,56826,0,metasys-20130417-bri,20130417,20130417,20130417/056826-M-pyramid.tiff,1366574348.12,7cbadcbbab0a4cbe48bafe5b03ed6570
049361-metasys-20130417-bri,49361,0,metasys-20130417-bri,20130417,20130417,20130417/049361-M-pyramid.tiff,1366425676.09,2989b1cfc86989c67ef60a8cac73106c
049339-metasys-20130417-bri,49339,0,metasys-20130417-bri,20130417,20130417,20130417/049339-M-pyramid.tiff,1366346836.51,9be36fa292c1e499644c7a134a4370ae
025590-metasys-20130417-bri,25590,0,metasys-20130417-bri,20130417,20130417,20130417/025590-M-pyramid.tiff,1367070671.12,c6b9a4a7c12302323bcf55a2ac2d3500
033488-metasys-20130417-bri,33488,0,metasys-20130417-bri,20130417,20130417,20130417/033488-M-pyramid.tiff,1366530599.03,9ffb5507aa7d533ad4e816ea92a44b3a
6404-metasys-20130417-bri,6404,0,metasys-20130417-bri,20130417,20130417,20130417/6404-M-pyramid.tiff,1366519611.72,58775c3ea611d053ff60ffc38729c7dd
042370-metasys-20130417-bri,42370,0,metasys-20130417-bri,20130417,20130417,20130417/042370-M-pyramid.tiff,1366420946.64,0f4d34d1275751721a990b11fbe5578b
026752-metasys-20130417-bri,26752,0,metasys-20130417-bri,20130417,20130417,20130417/026752-M-pyramid.tiff,1367156949.19,02f6e15e3d65d94657bae3f138ad7eb1
042761-metasys-20130417-bri,42761,0,metasys-20130417-bri,20130417,20130417,20130417/042761-M-pyramid.tiff,1366644861.26,ed0e1dc6890408aee0d7fa9e78d1f54b
063541-metasys-20130417-bri,63541,0,metasys-20130417-bri,20130417,20130417,20130417/063541-M-pyramid.tiff,1366236818.83,0fce7081aaec7de96420251d1022f96e
033907-metasys-20130417-bri,33907,0,metasys-20130417-bri,20130417,20130417,20130417/033907-M-pyramid.tiff,1366335505.25,38a396aaae9edb8b3a2c76ff9786519e
025604-metasys-20130417-bri,25604,0,metasys-20130417-bri,20130417,20130417,20130417/025604-M-pyramid.tiff,1366257215.86,d744ba0bc7e19ae54b3083bd0d47741c
041441-metasys-20130417-bri,41441,0,metasys-20130417-bri,20130417,20130417,20130417/041441-M-pyramid.tiff,1366508188.76,d2c10064d2af92e3c252373fbd6627ca
028140-metasys-20130417-bri,28140,0,metasys-20130417-bri,20130417,20130417,20130417/028140-M-pyramid.tiff,1366287714.24,772e50cc0cbef43283cc1a282f10cf12
8536-metasys-20130417-bri,8536,0,metasys-20130417-bri,20130417,20130417,20130417/8536-M-pyramid.tiff,1366275825.64,84c18fb7ca992d8492580a5ef03bbc86
056812-metasys-20130417-bri,56812,0,metasys-20130417-bri,20130417,20130417,20130417/056812-M-pyramid.tiff,1366487699.78,ec0ffbf20e5ff85922e8adc257042992
043898-metasys-20130417-bri,43898,0,metasys-20130417-bri,20130417,20130417,20130417/043898-M-pyramid.tiff,1366308097.2,63bade63c0fb666659885cf7841a9876
058937-metasys-20130417-bri,58937,0,metasys-20130417-bri,20130417,20130417,20130417/058937-M-pyramid.tiff,1366323981.42,0a025896a57d7cec8af62d4dbc28e22c
037490-metasys-20130417-bri,37490,0,metasys-20130417-bri,20130417,20130417,20130417/037490-M-pyramid.tiff,1366294489.88,36e29a2c5b92a5be9a58c1637c0ea965
017191-metasys-20130417-bri,17191,0,metasys-20130417-bri,20130417,20130417,20130417/017191-M-pyramid.tiff,1366432520.57,27ff567d9056048973403f4c9dba6ec9
2022-metasys-20130417-bri,2022,0,metasys-20130417-bri,20130417,20130417,20130417/2022-M-pyramid.tiff,1366255014.35,ca16c4e244d18e8f77464e351b281db1
064880-metasys-20130417-bri,64880,0,metasys-20130417-bri,20130417,20130417,20130417/064880-M-pyramid.tiff,1366273484.48,e75b98a794e3d4bc66120812744eb866
037869-metasys-20130417-bri,37869,0,metasys-20130417-bri,20130417,20130417,20130417/037869-M-pyramid.tiff,1366535105.38,095b3e9f9af45bf41e9805d36b39cef1
043063-metasys-20130417-bri,43063,0,metasys-20130417-bri,20130417,20130417,20130417/043063-M-pyramid.tiff,1366303496.81,6d8c4d27378e8ef88ddd137f31f9f2ea
013835-metasys-20130417-bri,13835,0,metasys-20130417-bri,20130417,20130417,20130417/013835-M-pyramid.tiff,1366667510.59,de57481c1e50de19f85091ac493d81ae
016124-metasys-20130417-bri,16124,0,metasys-20130417-bri,20130417,20130417,20130417/016124-M-pyramid.tiff,1366248217.01,711c3532d756ecfb0f5b9a205bcd0786
019340-metasys-20130417-bri,19340,0,metasys-20130417-bri,20130417,20130417,20130417/019340-M-pyramid.tiff,1366704438.64,921dbc84410bcf920ff99435c0bc2044
043795-metasys-20130417-bri,43795,0,metasys-20130417-bri,20130417,20130417,20130417/043795-M-pyramid.tiff,1366377526.41,720b688a94a43bbf07a22e437f455741
010593-metasys-20130417-bri,10593,0,metasys-20130417-bri,20130417,20130417,20130417/010593-M-pyramid.tiff,1366391347.96,df80904769c928a8e20f11fbfb904ede
058024-metasys-20130417-bri,58024,0,metasys-20130417-bri,20130417,20130417,20130417/058024-M-pyramid.tiff,1366321918.92,8627135493d6cc62a832c8388e623ccc
037216-metasys-20130417-bri,37216,0,metasys-20130417-bri,20130417,20130417,20130417/037216-M-pyramid.tiff,1366292189.05,c298626e1db47fcce08a30b494732522
057360-metasys-20130417-bri,57360,0,metasys-20130417-bri,20130417,20130417,20130417/057360-M-pyramid.tiff,1366590458.62,26cee24a1a916f3540ca5280ee887d5a
027161-metasys-20130417-bri,27161,0,metasys-20130417-bri,20130417,20130417,20130417/027161-M-pyramid.tiff,1366216315.47,324c17c8734ea628b10c691fa3163a24
041876-metasys-20130417-bri,41876,0,metasys-20130417-bri,20130417,20130417,20130417/041876-M-pyramid.tiff,1366301314.24,1ec72399eb79e5a0dad558b1a5945b5a
050107-metasys-20130417-bri,50107,0,metasys-20130417-bri,20130417,20130417,20130417/050107-M-pyramid.tiff,1366400559.38,eeaa73d2184265d9edc037a2fed81f9f
047601-metasys-20130417-bri,47601,0,metasys-20130417-bri,20130417,20130417,20130417/047601-M-pyramid.tiff,1366227899.05,5f3a2b7111ee991227002c4255d0b42a
022011-metasys-20130417-bri,22011,0,metasys-20130417-bri,20130417,20130417,20130417/022011-M-pyramid.tiff,1366554255.03,130b778f36e4e5642716de33980b289f
060074-metasys-20130417-bri,60074,0,metasys-20130417-bri,20130417,20130417,20130417/060074-M-pyramid.tiff,1366592539.82,c2a24d7ba07f657b8b4df24968869eb6
037412-metasys-20130417-bri,37412,0,metasys-20130417-bri,20130417,20130417,20130417/037412-M-pyramid.tiff,1366416376.54,ba2637f3041b9cb87aaf2fd6f23fe556
042572-metasys-20130417-bri,42572,0,metasys-20130417-bri,20130417,20130417,20130417/042572-M-pyramid.tiff,1366709127.08,9f0c8eca4e321f49f2c9536d2fa3b7e6
048353-metasys-20130417-bri,48353,0,metasys-20130417-bri,20130417,20130417,20130417/048353-M-pyramid.tiff,1366365168.99,b7f28a998b81d6613f62caca8722c514
